Protein id	Contig id	Start	Stop	Strand	Element symbol	Element name	Scope	Type	Subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference	% Identity to reference	Alignment length	Closest reference accession	Closest reference name	HMM accession	HMM description
NA	NODE_68_length_3669_cov_135.671555	2694	3566	-	blaCTX-M-15	extended-spectrum class A beta-lactamase CTX-M-15	core	AMR	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEX	291	291	100.00	100.00	291	WP_000239590.1	extended-spectrum class A beta-lactamase CTX-M-15	NA	NA
NA	NODE_6_length_203800_cov_75.591430	79896	81077	-	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	394	394	100.00	99.75	394	ACN65732.1	multidrug efflux MFS transporter EmrD	NA	NA
NA	NODE_70_length_3407_cov_77.926014	2249	3031	-	blaOXA-163	OXA-48 family extended-spectrum class D beta-lactamase OXA-163	core	AMR	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEX	261	261	100.00	100.00	261	WP_063131934.1	OXA-48 family extended-spectrum class D beta-lactamase OXA-163	NA	NA
NA	NODE_73_length_2911_cov_82.435924	1738	2232	-	dfrA33	trimethoprim-resistant dihydrofolate reductase DfrA33	core	AMR	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTX	165	165	100.00	100.00	165	WP_071846242.1	trimethoprim-resistant dihydrofolate reductase DfrA33	NA	NA
NA	NODE_74_length_2858_cov_89.889404	1331	2173	+	floR	chloramphenicol/florfenicol efflux MFS transporter FloR	core	AMR	AMR	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	PARTIALX	281	404	69.55	100.00	281	WP_000214119.1	chloramphenicol/florfenicol efflux MFS transporter FloR	NA	NA
NA	NODE_75_length_2842_cov_74.945102	78	719	+	qnrE1	quinolone resistance pentapeptide repeat protein QnrE1	core	AMR	AMR	QUINOLONE	QUINOLONE	ALLELEX	214	214	100.00	100.00	214	WP_061586512.1	quinolone resistance pentapeptide repeat protein QnrE1	NA	NA
NA	NODE_76_length_2705_cov_135.587170	95	952	+	aac(3)-IIe	aminoglycoside N-acetyltransferase AAC(3)-IIe	core	AMR	AMR	AMINOGLYCOSIDE	GENTAMICIN	EXACTX	286	286	100.00	100.00	286	WP_000557452.1	aminoglycoside N-acetyltransferase AAC(3)-IIe	NA	NA
NA	NODE_82_length_2176_cov_229.484677	3	1172	-	tet(A)	tetracycline efflux MFS transporter Tet(A)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	390	399	97.74	100.00	390	WP_000804063.1	tetracycline efflux MFS transporter Tet(A)	NA	NA
NA	NODE_87_length_1478_cov_158.638089	46	879	-	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTX	278	278	100.00	100.00	278	WP_000480968.1	aminoglycoside O-phosphotransferase APH(6)-Id	NA	NA
NA	NODE_87_length_1478_cov_158.638089	882	1478	-	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	PARTIAL_CONTIG_ENDX	199	267	74.53	100.00	199	WP_001082319.1	aminoglycoside O-phosphotransferase APH(3'')-Ib	NA	NA
NA	NODE_93_length_1150_cov_167.888584	36	848	-	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTX	271	271	100.00	100.00	271	WP_001043260.1	sulfonamide-resistant dihydropteroate synthase Sul2	NA	NA
NA	NODE_9_length_183823_cov_69.912613	100305	102347	+	parC_S80I	Klebsiella pneumoniae quinolone resistant ParC	core	AMR	POINT	QUINOLONE	QUINOLONE	POINTX	681	689	98.84	99.41	681	WP_101982161.1	DNA topoisomerase IV subunit A ParC	NA	NA
